Country,CountryCode,Month,Births
Slovakia,SVK,2015-09,149.91
Slovakia,SVK,2015-10,293.43
Slovakia,SVK,2015-11,219.41
Slovakia,SVK,2015-12,1300.08
Slovakia,SVK,2016-01,402.60
Slovakia,SVK,2016-02,414.33
Slovakia,SVK,2016-03,337.54
Slovakia,SVK,2016-04,362.23
Slovakia,SVK,2016-05,681.76
Slovakia,SVK,2016-06,676.09
Slovenia,SVN,2015-01,111.29
Slovenia,SVN,2015-02,52.66
Slovenia,SVN,2015-03,82.31
Slovenia,SVN,2015-04,113.15
Slovenia,SVN,2015-05,92.04
Slovenia,SVN,2015-06,223.11
Slovenia,SVN,2015-07,167.87
Slovenia,SVN,2015-08,176.41
Slovenia,SVN,2015-09,259.19
Slovenia,SVN,2015-10,318.73
Slovenia,SVN,2015-11,387.71
Slovenia,SVN,2015-12,734.96
Slovenia,SVN,2016-01,576.84
Slovenia,SVN,2016-02,309.77
Slovenia,SVN,2016-03,333.93
Slovenia,SVN,2016-04,263.56
Slovenia,SVN,2016-05,384.41
Slovenia,SVN,2016-06,516.01
South Africa,ZAF,2015-01,290.75
South Africa,ZAF,2015-02,199.59
South Africa,ZAF,2015-03,542.39
South Africa,ZAF,2015-04,1250.39
South Africa,ZAF,2015-05,885.04
South Africa,ZAF,2015-06,355.65
South Africa,ZAF,2015-07,1871.66
South Africa,ZAF,2015-08,2366.96
South Africa,ZAF,2015-09,1624.23
South Africa,ZAF,2015-10,3685.21
South Africa,ZAF,2015-11,7524.96
South Africa,ZAF,2015-12,9654.66
South Africa,ZAF,2016-01,8121.11
South Africa,ZAF,2016-02,8267.02
South Africa,ZAF,2016-03,9403.17
South Africa,ZAF,2016-04,8111.80
South Africa,ZAF,2016-05,9996.43
South Africa,ZAF,2016-06,12018.40
South Sudan,SSD,2016-05,4.87
Spain,ESP,2015-01,3635.24
Spain,ESP,2015-02,2119.43
Spain,ESP,2015-03,2800.46
Spain,ESP,2015-04,3306.83
Spain,ESP,2015-05,3407.58
Spain,ESP,2015-06,3180.90
Spain,ESP,2015-07,3252.24
Spain,ESP,2015-08,5929.36
Spain,ESP,2015-09,9035.32
Spain,ESP,2015-10,8289.26
Spain,ESP,2015-11,10703.42
Spain,ESP,2015-12,13750.92
Spain,ESP,2016-01,14035.08
Spain,ESP,2016-02,14229.47
Spain,ESP,2016-03,15289.98
Spain,ESP,2016-04,14673.32
Spain,ESP,2016-05,18847.36
Spain,ESP,2016-06,18052.49
Sri Lanka,LKA,2015-02,13.96
Sri Lanka,LKA,2015-03,33.39
Sri Lanka,LKA,2015-07,261.65
Sri Lanka,LKA,2015-08,23.41
Sri Lanka,LKA,2015-09,10.18
Sri Lanka,LKA,2015-10,10.53
Sri Lanka,LKA,2015-11,12.20
Sri Lanka,LKA,2015-12,10.86
Sri Lanka,LKA,2016-01,697.25
Sri Lanka,LKA,2016-02,1097.67
Sri Lanka,LKA,2016-03,3891.28
Sri Lanka,LKA,2016-04,5616.93
Sri Lanka,LKA,2016-05,3725.08
Sri Lanka,LKA,2016-06,734.56
Sweden,SWE,2015-01,1339.38
Sweden,SWE,2015-02,1407.22
Sweden,SWE,2015-03,2553.43
Sweden,SWE,2015-04,1936.69
Sweden,SWE,2015-05,2237.79
Sweden,SWE,2015-06,8799.93
Sweden,SWE,2015-07,9926.70
Sweden,SWE,2015-08,5475.69
Sweden,SWE,2015-09,9225.73
Sweden,SWE,2015-10,7459.82
Sweden,SWE,2015-11,11056.50
Sweden,SWE,2015-12,8703.89
Sweden,SWE,2016-01,8554.78
Sweden,SWE,2016-02,10626.12
Sweden,SWE,2016-03,22130.44
Sweden,SWE,2016-04,12522.25
Sweden,SWE,2016-05,11778.70
Sweden,SWE,2016-06,16043.88
Switzerland,CHE,2015-01,1439.90
Switzerland,CHE,2015-02,608.46
Switzerland,CHE,2015-03,822.51
Switzerland,CHE,2015-04,957.34
Switzerland,CHE,2015-05,975.56
Switzerland,CHE,2015-06,3435.77
Switzerland,CHE,2015-07,3795.94
Switzerland,CHE,2015-08,2345.69
Switzerland,CHE,2015-09,2520.68
Switzerland,CHE,2015-10,5678.58
Switzerland,CHE,2015-11,9706.49
Switzerland,CHE,2015-12,13647.79
Switzerland,CHE,2016-01,15767.85
Switzerland,CHE,2016-02,13188.46
Switzerland,CHE,2016-03,11577.19
Switzerland,CHE,2016-04,7392.33
Switzerland,CHE,2016-05,16975.43
Switzerland,CHE,2016-06,15917.79
Taiwan,TWN,2015-01,21831.03
Taiwan,TWN,2015-02,1563.42
Taiwan,TWN,2015-03,1910.53
Taiwan,TWN,2015-04,2210.11
Taiwan,TWN,2015-05,2907.47
Taiwan,TWN,2015-06,3458.17
Taiwan,TWN,2015-07,6099.95
Taiwan,TWN,2015-08,11628.27
Taiwan,TWN,2015-09,3629.02
Taiwan,TWN,2015-10,8745.08
Taiwan,TWN,2015-11,12259.05
Taiwan,TWN,2015-12,18633.07
Taiwan,TWN,2016-01,30672.05
Taiwan,TWN,2016-02,18110.50
Taiwan,TWN,2016-03,34142.30
Taiwan,TWN,2016-04,34611.51
Taiwan,TWN,2016-05,26344.34
Taiwan,TWN,2016-06,29061.74
Tanzania,TZA,2015-08,535.28
Tanzania,TZA,2015-09,25.84
Tanzania,TZA,2015-10,24.41
Tanzania,TZA,2016-01,11.39
Tanzania,TZA,2016-02,10.24
Tanzania,TZA,2016-03,10.66
Tanzania,TZA,2016-04,1330.54
Tanzania,TZA,2016-05,514.58
Tanzania,TZA,2016-06,28.72
Thailand,THA,2015-01,2663.27
Thailand,THA,2015-02,2964.09
Thailand,THA,2015-03,3296.46
Thailand,THA,2015-04,2730.44
Thailand,THA,2015-05,5572.01
Thailand,THA,2015-06,3812.68
Thailand,THA,2015-07,7461.64
Thailand,THA,2015-08,4771.75
Thailand,THA,2015-09,7213.12
Thailand,THA,2015-10,10595.41
Thailand,THA,2015-11,9091.85
Thailand,THA,2015-12,8027.46
Thailand,THA,2016-01,10585.62
Thailand,THA,2016-02,11275.47
Thailand,THA,2016-03,14197.85
Thailand,THA,2016-04,11938.79
Thailand,THA,2016-05,11072.61
Thailand,THA,2016-06,10920.82
Trinidad and Tobago,TTO,2015-07,13.64
Trinidad and Tobago,TTO,2016-05,6.23
Tunisia,TUN,2015-01,20.67
Tunisia,TUN,2015-02,120.85
Tunisia,TUN,2015-03,1098.97
Tunisia,TUN,2015-04,541.48
Tunisia,TUN,2015-05,354.25
Tunisia,TUN,2015-06,244.26
Tunisia,TUN,2015-07,253.49
Tunisia,TUN,2015-08,271.45
Tunisia,TUN,2015-09,1579.83
Tunisia,TUN,2015-10,317.67
Tunisia,TUN,2015-11,496.47
Tunisia,TUN,2015-12,870.34
Tunisia,TUN,2016-01,433.95
Tunisia,TUN,2016-02,1246.47
Tunisia,TUN,2016-03,3005.14
Tunisia,TUN,2016-04,754.63
Tunisia,TUN,2016-05,926.70
Tunisia,TUN,2016-06,1514.53
Turkey,TUR,2015-01,330.20
Turkey,TUR,2015-02,268.54
Turkey,TUR,2015-03,831.34
Turkey,TUR,2015-04,974.91
Turkey,TUR,2015-05,571.67
Turkey,TUR,2015-06,480.20
Turkey,TUR,2015-07,553.80
Turkey,TUR,2015-08,489.45
Turkey,TUR,2015-09,683.57
Turkey,TUR,2015-10,1225.85
Turkey,TUR,2015-11,3128.16
Turkey,TUR,2015-12,7630.60
Turkey,TUR,2016-01,5011.71
Turkey,TUR,2016-02,6300.18
Turkey,TUR,2016-03,8051.74
Turkey,TUR,2016-04,5743.33
Turkey,TUR,2016-05,8186.49
Turkey,TUR,2016-06,7023.85
US Virgin Island,VIR,2016-06,30.67
Uganda,UGA,2015-06,25.84
Uganda,UGA,2015-07,27.64
Uganda,UGA,2015-08,33.13
Uganda,UGA,2015-09,29.21
Uganda,UGA,2015-10,27.64
Uganda,UGA,2015-11,26.59
Uganda,UGA,2015-12,56.12
Uganda,UGA,2016-01,58.20
Uganda,UGA,2016-02,68.50
Uganda,UGA,2016-03,165.92
Uganda,UGA,2016-05,25.84
Uganda,UGA,2016-06,25.84
Ukraine,UKR,2015-01,426.00
Ukraine,UKR,2015-02,426.00
Ukraine,UKR,2015-03,441.80
Ukraine,UKR,2015-04,518.30
Ukraine,UKR,2015-05,1607.34
Ukraine,UKR,2015-06,11.37
Ukraine,UKR,2015-07,31.26
Ukraine,UKR,2015-08,249.18
Ukraine,UKR,2015-09,561.36
Ukraine,UKR,2015-10,1529.65
Ukraine,UKR,2015-11,150.92
Ukraine,UKR,2015-12,614.03
Ukraine,UKR,2016-01,219.38
Ukraine,UKR,2016-02,1383.49
Ukraine,UKR,2016-03,2525.49
Ukraine,UKR,2016-04,1288.09
Ukraine,UKR,2016-05,3187.59
Ukraine,UKR,2016-06,2041.89
United Arab Emirates,ARE,2015-01,1181.81
United Arab Emirates,ARE,2015-02,1118.49
United Arab Emirates,ARE,2015-03,1190.67
United Arab Emirates,ARE,2015-04,2142.44
United Arab Emirates,ARE,2015-05,5219.51
United Arab Emirates,ARE,2015-06,410.08
United Arab Emirates,ARE,2015-07,1861.33
United Arab Emirates,ARE,2015-08,1217.44
United Arab Emirates,ARE,2015-09,1194.38
United Arab Emirates,ARE,2015-10,4395.33
United Arab Emirates,ARE,2015-11,3479.87
United Arab Emirates,ARE,2015-12,5368.20
United Arab Emirates,ARE,2016-01,5811.19
United Arab Emirates,ARE,2016-02,8781.33
United Arab Emirates,ARE,2016-03,5705.61
United Arab Emirates,ARE,2016-04,4811.48
United Arab Emirates,ARE,2016-05,4952.77
United Arab Emirates,ARE,2016-06,7613.41
United Kingdom,GBR,2015-01,53056.67
United Kingdom,GBR,2015-02,48509.21
United Kingdom,GBR,2015-03,22597.77
United Kingdom,GBR,2015-04,70607.98
United Kingdom,GBR,2015-05,72086.64
United Kingdom,GBR,2015-06,85501.53
United Kingdom,GBR,2015-07,116168.82
United Kingdom,GBR,2015-08,505876.55
United Kingdom,GBR,2015-09,113897.81
United Kingdom,GBR,2015-10,146369.05
United Kingdom,GBR,2015-11,188389.86
United Kingdom,GBR,2015-12,292636.97
United Kingdom,GBR,2016-01,321267.25
United Kingdom,GBR,2016-02,205302.95
United Kingdom,GBR,2016-03,187892.07
United Kingdom,GBR,2016-04,139013.33
United Kingdom,GBR,2016-05,222070.78
United Kingdom,GBR,2016-06,245725.69
United States,USA,2015-01,214548.17
United States,USA,2015-02,391613.50
United States,USA,2015-03,334877.58
United States,USA,2015-04,14567289.28
United States,USA,2015-05,372209.74
United States,USA,2015-06,3117443.25
United States,USA,2015-07,11967669.23
United States,USA,2015-08,1107388.58
United States,USA,2015-09,1508214.27
United States,USA,2015-10,1406097.07
United States,USA,2015-11,1641616.64
United States,USA,2015-12,1755931.07
United States,USA,2016-01,1781642.39
United States,USA,2016-02,1573450.54
United States,USA,2016-03,1638394.53
United States,USA,2016-04,1243498.51
United States,USA,2016-05,1738682.83
United States,USA,2016-06,2114873.31
Uruguay,URY,2015-01,375.64
Uruguay,URY,2015-02,457.87
Uruguay,URY,2015-03,512.42
Uruguay,URY,2015-04,620.28
Uruguay,URY,2015-05,586.36
Uruguay,URY,2015-06,625.60
Uruguay,URY,2015-07,657.95
Uruguay,URY,2015-08,679.07
Uruguay,URY,2015-09,522.60
Uruguay,URY,2015-10,862.73
Uruguay,URY,2015-11,5472.50
Uruguay,URY,2015-12,3492.08
Uruguay,URY,2016-01,1204.89
Uruguay,URY,2016-02,871.32
Uruguay,URY,2016-03,756.95
Uruguay,URY,2016-04,971.28
Uruguay,URY,2016-05,1270.71
Uruguay,URY,2016-06,1503.67
Venezuela,VEN,2015-04,47.34
Venezuela,VEN,2015-05,29.70
Venezuela,VEN,2015-06,27.77
Venezuela,VEN,2015-07,29.70
Venezuela,VEN,2015-08,29.70
Venezuela,VEN,2015-09,27.77
Venezuela,VEN,2015-10,62.35
Venezuela,VEN,2015-11,56.11
Venezuela,VEN,2015-12,90.86
Venezuela,VEN,2016-01,172.93
Venezuela,VEN,2016-02,145.07
Venezuela,VEN,2016-03,141.21
Venezuela,VEN,2016-04,74.42
Venezuela,VEN,2016-05,162.74
Venezuela,VEN,2016-06,366.63
Viet Nam,VNM,2015-01,556.86
Viet Nam,VNM,2015-02,576.59
Viet Nam,VNM,2015-03,728.31
Viet Nam,VNM,2015-04,1042.99
Viet Nam,VNM,2015-05,680.66
Viet Nam,VNM,2015-06,825.79
Viet Nam,VNM,2015-07,604.23
Viet Nam,VNM,2015-08,1399.55
Viet Nam,VNM,2015-09,1963.41
Viet Nam,VNM,2015-10,3496.25
Viet Nam,VNM,2015-11,4405.45
Viet Nam,VNM,2015-12,6172.28
Viet Nam,VNM,2016-01,3606.82
Viet Nam,VNM,2016-02,4140.29
Viet Nam,VNM,2016-03,9795.41
Viet Nam,VNM,2016-04,8766.06
Viet Nam,VNM,2016-05,9216.87
Viet Nam,VNM,2016-06,4285.02
Wallis and Futuna,WLF,2015-07,9.62
Wallis and Futuna,WLF,2015-08,9.63
Wallis and Futuna,WLF,2015-09,8.68
Wallis and Futuna,WLF,2015-10,9.63
Wallis and Futuna,WLF,2015-11,8.68
Wallis and Futuna,WLF,2015-12,8.52
Wallis and Futuna,WLF,2016-01,6.97
Wallis and Futuna,WLF,2016-02,7.73
Wallis and Futuna,WLF,2016-03,6.15
Wallis and Futuna,WLF,2016-05,9.07
Wallis and Futuna,WLF,2016-06,4.78
Western Sahara,ESH,2015-02,12.80
Western Sahara,ESH,2015-03,17.09
Western Sahara,ESH,2015-05,8.48
Western Sahara,ESH,2015-06,1.02
Western Sahara,ESH,2015-07,6.74
Western Sahara,ESH,2016-01,12.09
Western Sahara,ESH,2016-02,7.36
Western Sahara,ESH,2016-04,4.48
Yemen,YEM,2015-09,28.46
Yemen,YEM,2015-10,33.04
Yemen,YEM,2015-11,32.39
Yemen,YEM,2015-12,33.15
Yemen,YEM,2016-01,33.53
Yemen,YEM,2016-02,31.66
Yemen,YEM,2016-03,31.92
Yemen,YEM,2016-04,32.39
Yemen,YEM,2016-05,32.89
Yemen,YEM,2016-06,4.80
Zimbabwe,ZWE,2016-06,374.50
